repository,domain,artifact_id,artifact_name,artifact_type,canonical_status,source_path,canonical_path,owner,version,branch,source_commit,epistemic_class,implementation_target,related_artifacts,migration_status,next_step
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,VISAO.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/workflows/wf-02-product-core-domain/benchmarks/bench-01/VISAO.md,docs/workflows/wf-02-product-core-domain/benchmarks/bench-01/VISAO.md,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,FINANCEIRO.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/workflows/wf-02-product-core-domain/benchmarks/bench-02/FINANCEIRO.md,docs/workflows/wf-02-product-core-domain/benchmarks/bench-02/FINANCEIRO.md,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,MODELO_DE_NEGOCIO.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/workflows/wf-02-product-core-domain/benchmarks/bench-02/MODELO_DE_NEGOCIO.md,docs/workflows/wf-02-product-core-domain/benchmarks/bench-02/MODELO_DE_NEGOCIO.md,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,OBJETIVOS_E_OUTPUT_REQUIREMENTS.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/workflows/wf-02-product-core-domain/benchmarks/bench-02/OBJETIVOS_E_OUTPUT_REQUIREMENTS.md,docs/workflows/wf-02-product-core-domain/benchmarks/bench-02/OBJETIVOS_E_OUTPUT_REQUIREMENTS.md,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,README.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/workflows/wf-02-product-core-domain/benchmarks/bench-02/README.md,docs/workflows/wf-02-product-core-domain/benchmarks/bench-02/README.md,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,SCANNER.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/workflows/wf-02-product-core-domain/benchmarks/bench-02/SCANNER.md,docs/workflows/wf-02-product-core-domain/benchmarks/bench-02/SCANNER.md,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,SCHEMA_METODOS_E_EVIDENCIAS.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/workflows/wf-02-product-core-domain/benchmarks/bench-02/SCHEMA_METODOS_E_EVIDENCIAS.md,docs/workflows/wf-02-product-core-domain/benchmarks/bench-02/SCHEMA_METODOS_E_EVIDENCIAS.md,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,VISAO.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/workflows/wf-02-product-core-domain/benchmarks/bench-02/VISAO.md,docs/workflows/wf-02-product-core-domain/benchmarks/bench-02/VISAO.md,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,package.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,package.json,package.json,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,README.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/callout-protocol/README.md,packages/callout-protocol/README.md,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,package.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/callout-protocol/package.json,packages/callout-protocol/package.json,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,index.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/callout-protocol/src/index.ts,packages/callout-protocol/src/index.ts,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,registry.test.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/callout-protocol/src/registry.test.ts,packages/callout-protocol/src/registry.test.ts,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,registry.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/callout-protocol/src/registry.ts,packages/callout-protocol/src/registry.ts,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,schema.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/callout-protocol/src/schema.ts,packages/callout-protocol/src/schema.ts,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,tsconfig.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/callout-protocol/tsconfig.json,packages/callout-protocol/tsconfig.json,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,README.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/design-tokens/README.md,packages/design-tokens/README.md,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,package.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/design-tokens/package.json,packages/design-tokens/package.json,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,build.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/design-tokens/src/build.ts,packages/design-tokens/src/build.ts,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,contrast.test.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/design-tokens/src/contrast.test.ts,packages/design-tokens/src/contrast.test.ts,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,contrast.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/design-tokens/src/contrast.ts,packages/design-tokens/src/contrast.ts,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,design-tokens.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/design-tokens/src/design-tokens.json,packages/design-tokens/src/design-tokens.json,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,index.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/design-tokens/src/index.ts,packages/design-tokens/src/index.ts,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,layout.css,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/design-tokens/src/styles/layout.css,packages/design-tokens/src/styles/layout.css,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,reset.css,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/design-tokens/src/styles/reset.css,packages/design-tokens/src/styles/reset.css,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,typography.css,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/design-tokens/src/styles/typography.css,packages/design-tokens/src/styles/typography.css,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,utilities.css,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/design-tokens/src/styles/utilities.css,packages/design-tokens/src/styles/utilities.css,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,types.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/design-tokens/src/types.ts,packages/design-tokens/src/types.ts,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,tsconfig.build.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/design-tokens/tsconfig.build.json,packages/design-tokens/tsconfig.build.json,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,tsconfig.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/design-tokens/tsconfig.json,packages/design-tokens/tsconfig.json,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,main.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/.storybook/main.ts,packages/ui/.storybook/main.ts,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,preview.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/.storybook/preview.ts,packages/ui/.storybook/preview.ts,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,README.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/README.md,packages/ui/README.md,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,package.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/package.json,packages/ui/package.json,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,bundle-css.mjs,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/scripts/bundle-css.mjs,packages/ui/scripts/bundle-css.mjs,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Badge.stories.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Badge/Badge.stories.tsx,packages/ui/src/components/Badge/Badge.stories.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Badge.test.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Badge/Badge.test.tsx,packages/ui/src/components/Badge/Badge.test.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Badge.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Badge/Badge.tsx,packages/ui/src/components/Badge/Badge.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Button.stories.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Button/Button.stories.tsx,packages/ui/src/components/Button/Button.stories.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Button.test.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Button/Button.test.tsx,packages/ui/src/components/Button/Button.test.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Button.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Button/Button.tsx,packages/ui/src/components/Button/Button.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Callout.stories.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Callout/Callout.stories.tsx,packages/ui/src/components/Callout/Callout.stories.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Callout.test.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Callout/Callout.test.tsx,packages/ui/src/components/Callout/Callout.test.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Callout.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Callout/Callout.tsx,packages/ui/src/components/Callout/Callout.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,icons.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Callout/icons.tsx,packages/ui/src/components/Callout/icons.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Card.stories.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Card/Card.stories.tsx,packages/ui/src/components/Card/Card.stories.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Card.test.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Card/Card.test.tsx,packages/ui/src/components/Card/Card.test.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Card.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Card/Card.tsx,packages/ui/src/components/Card/Card.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,IconButton.stories.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/IconButton/IconButton.stories.tsx,packages/ui/src/components/IconButton/IconButton.stories.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,IconButton.test.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/IconButton/IconButton.test.tsx,packages/ui/src/components/IconButton/IconButton.test.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,IconButton.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/IconButton/IconButton.tsx,packages/ui/src/components/IconButton/IconButton.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Tabs.stories.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Tabs/Tabs.stories.tsx,packages/ui/src/components/Tabs/Tabs.stories.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Tabs.test.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Tabs/Tabs.test.tsx,packages/ui/src/components/Tabs/Tabs.test.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Tabs.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Tabs/Tabs.tsx,packages/ui/src/components/Tabs/Tabs.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Typography.test.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Typography/Typography.test.tsx,packages/ui/src/components/Typography/Typography.test.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Desyng-System-ecossitema.,GAP,GAP,Typography.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ui/src/components/Typography/Typography.tsx,packages/ui/src/components/Typography/Typography.tsx,,,claude/design-handoff-specs-ulc1r1,3784189e789a5b16fc2bdaaa6854a4bdc1bcad77,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
